s_bp	balanced.avg.smoothed	label
103000000	0.0037182245337690394	2
104000000	0.0036981792216163397	2
105000000	0.0036784322553814856	2
106000000	0.0036593452209970605	2
107000000	0.003640535062033766	2
108000000	0.0036219952303493024	2
109000000	0.0036041513035061897	2
110000000	0.0035865570468239516	2
111000000	0.00356920674445478	2
112000000	0.0035525746203377852	2
113000000	0.0035361668139302148	2
114000000	0.0035199783545756726	2
115000000	0.0035045183498172905	2
116000000	0.0034892592226227004	2
117000000	0.0034741966646956953	2
118000000	0.0034598618001629904	2
119000000	0.003445706307481466	2
120000000	0.0034317264629221216	2
121000000	0.0034184653519697527	2
122000000	0.0034053640013059815	2
123000000	0.003392419200230164	2
124000000	0.003380176940121784	2
125000000	0.0033680766608259315	2
126000000	0.0033561155994749794	2
127000000	0.003344835367695745	2
128000000	0.003333681078636728	2
129000000	0.0033226503585927773	2
130000000	0.0033123629904823083	2
131000000	0.003302185939691891	2
132000000	0.003292117194560791	2
133000000	0.0032821547949945856	2
134000000	0.003272980460316504	2
135000000	0.003263899696078193	2
136000000	0.003254910865358708	2
137000000	0.003246012371639813	2
138000000	0.0032378511624311284	2
139000000	0.003229769176987232	2
140000000	0.0032217650845448834	2
141000000	0.003213837585995615	2
142000000	0.0032065945157557676	2
143000000	0.0031994184269614765	2
144000000	0.0031923082382459365	2
145000000	0.0031852628930549294	2
146000000	0.003178848524109819	2
147000000	0.003172490724724188	2
148000000	0.0031661886162328936	2
149000000	0.003159941339438027	2
150000000	0.003154273312797102	2
151000000	0.003148653013485049	2
152000000	0.0031430797275098393	2
153000000	0.0031375527561685363	2
154000000	0.0031325545615047746	2
155000000	0.0031275966029727857	2
156000000	0.0031226783001948896	2
2000000	0.016888776381607372	3
3000000	0.015086943680348387	3
4000000	0.013623600015795849	3
5000000	0.012538641527846991	3
6000000	0.011708540774523173	3
7000000	0.011046412625913006	3
8000000	0.010505044187073943	3
9000000	0.010055095918977422	3
10000000	0.009678079821367983	3
11000000	0.009360498126277747	3
12000000	0.009090593615621478	3
