s_bp	balanced.avg.smoothed	label
78000000	0.0020765601380227624	1
79000000	0.0020399854575738844	1
80000000	0.002004890279302956	1
81000000	0.0019708236805423707	1
82000000	0.0019381195024610876	1
83000000	0.001906344655291018	1
84000000	0.0018758229113990707	1
85000000	0.0018461424416587485	1
86000000	0.0018176125230018139	1
87000000	0.0017898457426885825	1
88000000	0.0017632155189859853	1
89000000	0.0017372757575527813	1
90000000	0.0017120010964304386	1
91000000	0.0016878075385218742	1
92000000	0.001664214726307856	1
93000000	0.001641201453408481	1
94000000	0.0016191462103904491	1
95000000	0.0015976160751732826	1
96000000	0.0015765932133986872	1
97000000	0.0015564222179596705	1
98000000	0.0015367122310489584	1
99000000	0.0015174481717128284	1
100000000	0.0014989453062931074	1
101000000	0.0014808488178082804	1
102000000	0.0014631458887052692	1
103000000	0.0014461272354171814	1
104000000	0.0014294681170711043	1
105000000	0.0014131575895610484	1
106000000	0.0013974663071982475	1
107000000	0.0013820941540056823	1
108000000	0.0013670317471411039	1
109000000	0.0013525336107639016	1
110000000	0.0013383195451332009	1
111000000	0.0013243814770156313	1
112000000	0.0013109610639546606	1
113000000	0.001297794134833274	1
114000000	0.001284873721626176	1
115000000	0.0012724313788231385	1
116000000	0.0012602156943553229	1
117000000	0.001248220638233049	1
118000000	0.0012366689822940634	1
119000000	0.0012253203679471383	1
120000000	0.0012141695647356916	1
121000000	0.001203432480007822	1
122000000	0.001192877550275487	1
123000000	0.0011825002298820125	1
124000000	0.0011725102467180111	1
125000000	0.0011626838902629496	1
126000000	0.0011530172033519862	1
127000000	0.0011437142352655025	1
128000000	0.001134558412974863	1
129000000	0.001125546286548749	1
130000000	0.0011169101464465665	1
131000000	0.0011084056896336924	1
132000000	0.0011000299258132457	1
133000000	0.0010917799545658378	1
134000000	0.0010839119239770582	1
135000000	0.001076158464315651	1
136000000	0.0010685170769762894	1
137000000	0.0010609853356866763	1
138000000	0.0010538091403297029	1
139000000	0.001046732773166343	1
140000000	0.001039754142176429	1
141000000	0.0010328712137101653	1
142000000	0.0010263193856255852	1
143000000	0.0010198546601279204	1
144000000	0.0010134752821956338	1
145000000	0.0010071795440327839	1
146000000	0.0010011917870623981	1
147000000	0.000995280136952973	1
148000000	0.000989443118426806	1
149000000	0.0009836792945170283	1
150000000	0.0009782020543137781	1
151000000	0.0009727914029874901	1
152000000	0.0009674460979964493	1
153000000	0.0009621649279586331	1
154000000	0.0009571496949806557	1
155000000	0.0009521928119523809	1
156000000	0.0009472932300764234	1
157000000	0.0009424499259710898	1
158000000	0.0009378532101337498	1
159000000	0.0009333077044200911	1
160000000	0.0009288125215926641	1
161000000	0.000924366795205007	1
162000000	0.0009201492863170559	1
163000000	0.0009159767971844293	1
164000000	0.0009118485754458938	1
165000000	0.0009077638858006687	1
166000000	0.0009038906070480251	1
167000000	0.0009000569695611761	1
168000000	0.0008962623338801502	1
169000000	0.0008925060745862117	1
170000000	0.000888945071241253	1
171000000	0.0008854190370436268	1
172000000	0.0008819274270930633	1
173000000	0.0008784697080836453	1
174000000	0.0008752099922022596	1
175000000	0.0008719809487992059	1
176000000	0.0008687821164493303	1
177000000	0.0008656130432392863	1
178000000	0.0008624732865190652	1
179000000	0.0008595306604973339	1
180000000	0.0008566143841277156	1
181000000	0.0008537240770321297	1
182000000	0.000850859366385597	1
183000000	0.0008480198867257612	1
184000000	0.0008453587156259651	1
185000000	0.0008427202515841282	1
186000000	0.0008401041796692365	1
187000000	0.0008375101909808069	1
188000000	0.000834937982501915	1
189000000	0.0008325273369946276	1
190000000	0.0008301363177219825	1
191000000	0.0008277646628566254	1
2000000	0.02059715038729703	2
3000000	0.01798267581447176	2
4000000	0.01594175014980002	2
5000000	0.014383057144423516	2
6000000	0.013192560979271845	2
7000000	0.012261175655860516	2
8000000	0.011505369468563209	2
9000000	0.010875438855187955	2
10000000	0.010344455515090629	2
11000000	0.009895183986531997	2
12000000	0.009513664265710212	2
13000000	0.009187505443583393	2
14000000	0.008905813882108427	2
15000000	0.008659327814901566	2
16000000	0.008440493204259044	2
17000000	0.008243389897500574	2
18000000	0.008063537933353399	2
19000000	0.007897671536290564	2
20000000	0.00774348185898652	2
21000000	0.007599347182525873	2
22000000	0.007464138396461838	2
23000000	0.0073370466190102925	2
24000000	0.007217466033811904	2
25000000	0.007104904657011171	2
26000000	0.006998935155084686	2
27000000	0.006899160092840487	2
28000000	0.006805187768372679	2
29000000	0.006716625807402925	2
30000000	0.006633079643086421	2
31000000	0.006554147541997051	2
32000000	0.006479429728457973	2
33000000	0.006408534315925234	2
34000000	0.006341079036570557	2
35000000	0.006276700878056862	2
36000000	0.006215063495755901	2
37000000	0.006155855697205291	2
38000000	0.006098798656650596	2
39000000	0.006043648286352632	2
40000000	0.0059901907696103705	2
41000000	0.005938245389395105	2
42000000	0.005887660940268123	2
43000000	0.005838314815010341	2
44000000	0.0057898979501027235	2
45000000	0.005742957306073667	2
46000000	0.00569660064467093	2
47000000	0.005651603201482705	2
48000000	0.005607125317623284	2
49000000	0.005563903874390855	2
50000000	0.005521191585919107	2
51000000	0.0054796433701326955	2
52000000	0.005438615955131306	2
53000000	0.005398668537374197	2
54000000	0.00535925413012977	2
55000000	0.005320842859930717	2
56000000	0.0052829681451440295	2
57000000	0.0052460263090300455	2
58000000	0.005209611847240526	2
59000000	0.005174066215905447	2
60000000	0.005139026346080768	2
61000000	0.005104797129049451	2
62000000	0.005071045388673812	2
63000000	0.0050380515383128726	2
64000000	0.005005502908681928	2
65000000	0.004973664353349444	2
66000000	0.004942240541476858	2
67000000	0.004911483373144238	2
68000000	0.004881115146814793	2
69000000	0.0048513739517548615	2
70000000	0.004822002041252368	2
71000000	0.004793220834642372	2
72000000	0.004764797738483617	2
73000000	0.004736931775634516	2
74000000	0.004709420871636133	2
75000000	0.004682435830465162	2
76000000	0.0046558094945189105	2
77000000	0.004629679681718365	2
78000000	0.004603919351113658	2
79000000	0.004578627797410641	2
80000000	0.004553720659843605	2
81000000	0.004529255915998561	2
82000000	0.0045051944071729955	2
83000000	0.004481550074008255	2
84000000	0.004458329788381446	2
85000000	0.0044355024919978435	2
86000000	0.00441312003199016	2
